trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
729,False,"{'a': 0.5, 'e': 0.125}",20,0,-23.08601508248239,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
730,False,"{'a': 0.5, 'e': 0.125}",20,0,1.592254510041549,"{0: 15, 1: 5, 2: 0, 3: 0, 4: 0}",0
731,False,"{'a': 0.5, 'e': 0.125}",25,0,-83.7828208936646,"{0: 9, 1: 14, 2: 1, 3: 1, 4: 0}",0
732,False,"{'a': 0.5, 'e': 0.125}",30,0,-58.88788097774935,"{0: 14, 1: 16, 2: 0, 3: 0, 4: 0}",0
733,False,"{'a': 0.5, 'e': 0.125}",20,0,-12.440409314151587,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
734,False,"{'a': 0.5, 'e': 0.125}",20,0,-33.26444998036968,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
735,False,"{'a': 0.5, 'e': 0.125}",20,0,-27.118766299391346,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
736,False,"{'a': 0.5, 'e': 0.125}",20,0,-55.97018202430369,"{0: 8, 1: 12, 2: 0, 3: 0, 4: 0}",0
737,False,"{'a': 0.5, 'e': 0.125}",20,0,-47.54714556345517,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
738,False,"{'a': 0.5, 'e': 0.125}",20,0,-52.49449586876458,"{0: 10, 1: 9, 2: 0, 3: 1, 4: 0}",0
739,False,"{'a': 0.5, 'e': 0.125}",30,0,-55.23137882428233,"{0: 17, 1: 12, 2: 0, 3: 1, 4: 0}",0
740,False,"{'a': 0.5, 'e': 0.125}",20,0,-13.413096246713618,"{0: 14, 1: 6, 2: 0, 3: 0, 4: 0}",0
741,False,"{'a': 0.5, 'e': 0.125}",35,0,-45.16879985265551,"{0: 22, 1: 11, 2: 2, 3: 0, 4: 0}",0
742,False,"{'a': 0.5, 'e': 0.125}",25,0,-57.107201528223406,"{0: 13, 1: 11, 2: 0, 3: 1, 4: 0}",0
743,False,"{'a': 0.5, 'e': 0.125}",25,0,-46.84461677095828,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
744,False,"{'a': 0.5, 'e': 0.125}",30,0,-143.43445493039977,"{0: 12, 1: 16, 2: 0, 3: 0, 4: 2}",0
745,False,"{'a': 0.5, 'e': 0.125}",35,0,-61.496895527840806,"{0: 18, 1: 16, 2: 1, 3: 0, 4: 0}",0
746,False,"{'a': 0.5, 'e': 0.125}",30,0,-55.551318787610576,"{0: 14, 1: 16, 2: 0, 3: 0, 4: 0}",0
747,False,"{'a': 0.5, 'e': 0.125}",20,0,-24.268733493576267,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
748,False,"{'a': 0.5, 'e': 0.125}",25,0,-16.46902499025249,"{0: 20, 1: 4, 2: 1, 3: 0, 4: 0}",0
749,False,"{'a': 0.5, 'e': 0.125}",25,0,-87.09144524785198,"{0: 11, 1: 13, 2: 0, 3: 0, 4: 1}",0
750,False,"{'a': 0.5, 'e': 0.125}",25,0,-42.25952555138191,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
751,False,"{'a': 0.5, 'e': 0.125}",20,0,-52.62284159210578,"{0: 8, 1: 11, 2: 1, 3: 0, 4: 0}",0
752,False,"{'a': 0.5, 'e': 0.125}",20,0,-47.97041130864121,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
753,False,"{'a': 0.5, 'e': 0.125}",30,0,-45.1505846455937,"{0: 16, 1: 14, 2: 0, 3: 0, 4: 0}",0
754,False,"{'a': 0.5, 'e': 0.125}",25,0,-39.7275170979842,"{0: 15, 1: 8, 2: 2, 3: 0, 4: 0}",0
755,False,"{'a': 0.5, 'e': 0.125}",25,0,-28.065079437824238,"{0: 16, 1: 9, 2: 0, 3: 0, 4: 0}",0
756,False,"{'a': 0.5, 'e': 0.125}",25,0,-75.10104118782775,"{0: 13, 1: 11, 2: 0, 3: 0, 4: 1}",0
757,False,"{'a': 0.5, 'e': 0.125}",20,0,-24.715485732444353,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
758,False,"{'a': 0.5, 'e': 0.125}",20,0,-23.54790793745548,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
759,False,"{'a': 0.5, 'e': 0.125}",20,0,-65.02027931694712,"{0: 7, 1: 11, 2: 2, 3: 0, 4: 0}",0
760,False,"{'a': 0.5, 'e': 0.125}",20,0,-51.96368109812186,"{0: 7, 1: 13, 2: 0, 3: 0, 4: 0}",0
761,False,"{'a': 0.5, 'e': 0.125}",20,0,-56.137903732541076,"{0: 8, 1: 10, 2: 2, 3: 0, 4: 0}",0
762,False,"{'a': 0.5, 'e': 0.125}",30,0,-56.21987427924705,"{0: 16, 1: 14, 2: 0, 3: 0, 4: 0}",0
763,False,"{'a': 0.5, 'e': 0.125}",20,0,-83.14408035439706,"{0: 10, 1: 8, 2: 0, 3: 1, 4: 1}",0
764,False,"{'a': 0.5, 'e': 0.125}",20,0,-52.906405812861856,"{0: 8, 1: 11, 2: 1, 3: 0, 4: 0}",0
765,False,"{'a': 0.5, 'e': 0.125}",20,0,-24.017895081906914,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
766,False,"{'a': 0.5, 'e': 0.125}",25,0,-55.75047816253387,"{0: 11, 1: 13, 2: 1, 3: 0, 4: 0}",0
767,False,"{'a': 0.5, 'e': 0.125}",30,0,-93.32536641476716,"{0: 13, 1: 15, 2: 1, 3: 1, 4: 0}",0
768,False,"{'a': 0.5, 'e': 0.125}",20,0,-41.35640657636434,"{0: 11, 1: 8, 2: 0, 3: 1, 4: 0}",0
769,False,"{'a': 0.5, 'e': 0.125}",25,0,-25.81836071163287,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
770,False,"{'a': 0.5, 'e': 0.125}",20,0,-59.17744600795423,"{0: 7, 1: 13, 2: 0, 3: 0, 4: 0}",0
771,False,"{'a': 0.5, 'e': 0.125}",25,0,-18.922966286465293,"{0: 17, 1: 8, 2: 0, 3: 0, 4: 0}",0
772,False,"{'a': 0.5, 'e': 0.125}",20,0,-38.21410578238327,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
773,False,"{'a': 0.5, 'e': 0.125}",20,0,-31.034457238407793,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
774,False,"{'a': 0.5, 'e': 0.125}",20,0,-31.472061277904707,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
775,False,"{'a': 0.5, 'e': 0.125}",20,0,-40.888687114607166,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
776,False,"{'a': 0.5, 'e': 0.125}",20,0,-30.470530574004822,"{0: 11, 1: 8, 2: 1, 3: 0, 4: 0}",0
777,False,"{'a': 0.5, 'e': 0.125}",25,0,-24.17852215304041,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
778,False,"{'a': 0.5, 'e': 0.125}",20,0,-48.625005224917764,"{0: 9, 1: 10, 2: 1, 3: 0, 4: 0}",0
779,False,"{'a': 0.5, 'e': 0.125}",25,0,-72.85165309084867,"{0: 14, 1: 10, 2: 0, 3: 0, 4: 1}",0
780,False,"{'a': 0.5, 'e': 0.125}",20,0,-24.657478289800054,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
781,False,"{'a': 0.5, 'e': 0.125}",25,0,-87.19544056586662,"{0: 14, 1: 8, 2: 1, 3: 1, 4: 1}",0
782,False,"{'a': 0.5, 'e': 0.125}",25,0,-11.260761194950902,"{0: 17, 1: 8, 2: 0, 3: 0, 4: 0}",0
783,False,"{'a': 0.5, 'e': 0.125}",20,0,-69.81223660654904,"{0: 7, 1: 9, 2: 4, 3: 0, 4: 0}",0
784,False,"{'a': 0.5, 'e': 0.125}",25,0,-21.423375083902304,"{0: 18, 1: 7, 2: 0, 3: 0, 4: 0}",0
785,False,"{'a': 0.5, 'e': 0.125}",25,0,-90.5946714791274,"{0: 9, 1: 14, 2: 1, 3: 1, 4: 0}",0
786,False,"{'a': 0.5, 'e': 0.125}",30,0,-70.76680266372044,"{0: 13, 1: 16, 2: 1, 3: 0, 4: 0}",0
787,False,"{'a': 0.5, 'e': 0.125}",25,0,-126.14214329210026,"{0: 11, 1: 12, 2: 0, 3: 0, 4: 2}",0
788,False,"{'a': 0.5, 'e': 0.125}",25,0,-30.265780842158456,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
789,False,"{'a': 0.5, 'e': 0.125}",30,0,-48.41550826755361,"{0: 17, 1: 13, 2: 0, 3: 0, 4: 0}",0
790,False,"{'a': 0.5, 'e': 0.125}",20,0,-49.7425017828195,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
791,False,"{'a': 0.5, 'e': 0.125}",20,0,-72.13412770080254,"{0: 8, 1: 11, 2: 0, 3: 1, 4: 0}",0
792,False,"{'a': 0.5, 'e': 0.125}",25,0,-88.68372661793389,"{0: 12, 1: 12, 2: 0, 3: 0, 4: 1}",0
793,False,"{'a': 0.5, 'e': 0.125}",20,0,-27.08416563724048,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
794,False,"{'a': 0.5, 'e': 0.125}",20,0,-65.53650140409805,"{0: 11, 1: 8, 2: 0, 3: 0, 4: 1}",0
795,False,"{'a': 0.5, 'e': 0.125}",20,0,-98.717296858605,"{0: 6, 1: 12, 2: 1, 3: 0, 4: 1}",0
796,False,"{'a': 0.5, 'e': 0.125}",20,0,-30.625407650712955,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
797,False,"{'a': 0.5, 'e': 0.125}",25,0,-78.41533352037806,"{0: 11, 1: 12, 2: 1, 3: 1, 4: 0}",0
798,False,"{'a': 0.5, 'e': 0.125}",25,0,-53.70925802751195,"{0: 13, 1: 11, 2: 0, 3: 1, 4: 0}",0
799,False,"{'a': 0.5, 'e': 0.125}",25,0,-82.14401887507252,"{0: 11, 1: 12, 2: 1, 3: 1, 4: 0}",0
800,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-86.63393022739359,"{0: 7, 1: 12, 2: 0, 3: 0, 4: 1}",0
801,False,"{'a': 0.5, 'e': 0.1111111111111111}",30,0,-77.81789053471341,"{0: 12, 1: 17, 2: 1, 3: 0, 4: 0}",0
802,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-31.859001388230627,"{0: 11, 1: 8, 2: 1, 3: 0, 4: 0}",0
803,False,"{'a': 0.5, 'e': 0.1111111111111111}",30,0,-48.979643857284664,"{0: 16, 1: 13, 2: 1, 3: 0, 4: 0}",0
804,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-46.47137594175665,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
805,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-53.95731294584795,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
806,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-57.90237148509544,"{0: 10, 1: 7, 2: 2, 3: 1, 4: 0}",0
807,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-39.60991480512618,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
808,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-21.082350685699566,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
809,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-51.48993953390509,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
810,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-57.85224492104536,"{0: 10, 1: 15, 2: 0, 3: 0, 4: 0}",0
811,False,"{'a': 0.5, 'e': 0.1111111111111111}",35,0,-55.45796436987997,"{0: 20, 1: 15, 2: 0, 3: 0, 4: 0}",0
812,False,"{'a': 0.5, 'e': 0.1111111111111111}",30,0,-76.39980202723444,"{0: 13, 1: 16, 2: 1, 3: 0, 4: 0}",0
813,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-100.009246243114,"{0: 7, 1: 12, 2: 0, 3: 0, 4: 1}",0
814,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-73.1481119589653,"{0: 8, 1: 9, 2: 3, 3: 0, 4: 0}",0
815,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-24.744576047983575,"{0: 16, 1: 8, 2: 1, 3: 0, 4: 0}",0
816,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-46.12160630679062,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
817,False,"{'a': 0.5, 'e': 0.1111111111111111}",30,0,-54.8080229740953,"{0: 15, 1: 14, 2: 1, 3: 0, 4: 0}",0
818,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-52.473313429570226,"{0: 12, 1: 12, 2: 1, 3: 0, 4: 0}",0
819,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-27.8506853236945,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
820,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-54.626148277332014,"{0: 8, 1: 11, 2: 1, 3: 0, 4: 0}",0
821,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-59.705707115775546,"{0: 13, 1: 11, 2: 1, 3: 0, 4: 0}",0
822,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-79.97137542827669,"{0: 8, 1: 11, 2: 0, 3: 0, 4: 1}",0
823,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-33.5722665297895,"{0: 11, 1: 8, 2: 1, 3: 0, 4: 0}",0
824,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-57.8447428730828,"{0: 13, 1: 10, 2: 1, 3: 1, 4: 0}",0
825,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-29.680763284172606,"{0: 12, 1: 7, 2: 1, 3: 0, 4: 0}",0
826,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-68.04846163931354,"{0: 10, 1: 15, 2: 0, 3: 0, 4: 0}",0
827,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-31.427544357992073,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
828,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-42.388709564126465,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
829,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-54.22277890952259,"{0: 8, 1: 12, 2: 0, 3: 0, 4: 0}",0
830,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-38.5186787897191,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
831,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-40.40583056349475,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
832,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-64.13608957749945,"{0: 11, 1: 13, 2: 1, 3: 0, 4: 0}",0
833,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-49.531514498928324,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
834,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-32.00189547016225,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
835,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-16.906980710258523,"{0: 16, 1: 9, 2: 0, 3: 0, 4: 0}",0
836,False,"{'a': 0.5, 'e': 0.1111111111111111}",30,0,-70.23715652630746,"{0: 14, 1: 16, 2: 0, 3: 0, 4: 0}",0
837,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-72.24728927882359,"{0: 9, 1: 15, 2: 1, 3: 0, 4: 0}",0
838,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-12.319126933677133,"{0: 15, 1: 5, 2: 0, 3: 0, 4: 0}",0
839,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-41.83618404581997,"{0: 15, 1: 9, 2: 1, 3: 0, 4: 0}",0
840,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-40.61924273577985,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
841,False,"{'a': 0.5, 'e': 0.1111111111111111}",30,0,-162.35945351979467,"{0: 11, 1: 17, 2: 0, 3: 0, 4: 2}",0
842,False,"{'a': 0.5, 'e': 0.1111111111111111}",30,0,-68.4380222904838,"{0: 15, 1: 13, 2: 2, 3: 0, 4: 0}",0
843,False,"{'a': 0.5, 'e': 0.1111111111111111}",30,0,-65.57061361861611,"{0: 15, 1: 15, 2: 0, 3: 0, 4: 0}",0
844,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-30.274431476439958,"{0: 12, 1: 7, 2: 1, 3: 0, 4: 0}",0
845,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-76.51671331007113,"{0: 9, 1: 10, 2: 0, 3: 0, 4: 1}",0
846,False,"{'a': 0.5, 'e': 0.1111111111111111}",30,0,-51.54544403872151,"{0: 15, 1: 14, 2: 1, 3: 0, 4: 0}",0
847,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-94.78912389119425,"{0: 8, 1: 11, 2: 0, 3: 0, 4: 1}",0
848,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-34.20530272909875,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
849,False,"{'a': 0.5, 'e': 0.1111111111111111}",30,0,-111.92392088223544,"{0: 13, 1: 15, 2: 0, 3: 1, 4: 1}",0
850,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-28.218476648280422,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
851,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-56.03112046767219,"{0: 10, 1: 15, 2: 0, 3: 0, 4: 0}",0
852,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-95.579156920385,"{0: 7, 1: 11, 2: 1, 3: 0, 4: 1}",0
853,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-17.045089934474397,"{0: 13, 1: 6, 2: 1, 3: 0, 4: 0}",0
854,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-56.21926981608125,"{0: 10, 1: 15, 2: 0, 3: 0, 4: 0}",0
855,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-14.50761530471468,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
856,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-60.56512172753096,"{0: 12, 1: 7, 2: 0, 3: 0, 4: 1}",0
857,False,"{'a': 0.5, 'e': 0.1111111111111111}",30,0,-47.60277041523675,"{0: 16, 1: 14, 2: 0, 3: 0, 4: 0}",0
858,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-34.27337832117635,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
859,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-25.36868918097261,"{0: 12, 1: 7, 2: 1, 3: 0, 4: 0}",0
860,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-63.583357718154595,"{0: 10, 1: 9, 2: 0, 3: 0, 4: 1}",0
861,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-67.43125359576055,"{0: 12, 1: 12, 2: 0, 3: 1, 4: 0}",0
862,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-62.024667591431985,"{0: 11, 1: 8, 2: 0, 3: 0, 4: 1}",0
863,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-46.44464255165502,"{0: 10, 1: 9, 2: 1, 3: 0, 4: 0}",0
864,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-103.03830983622697,"{0: 10, 1: 13, 2: 1, 3: 0, 4: 1}",0
865,False,"{'a': 0.5, 'e': 0.1111111111111111}",30,0,-42.07127885154785,"{0: 16, 1: 13, 2: 1, 3: 0, 4: 0}",0
866,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-52.90466092360024,"{0: 8, 1: 11, 2: 1, 3: 0, 4: 0}",0
867,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-54.13305058335659,"{0: 14, 1: 9, 2: 2, 3: 0, 4: 0}",0
868,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-38.7905600053341,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
869,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-38.221730954155056,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
870,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-72.97499784717758,"{0: 9, 1: 14, 2: 2, 3: 0, 4: 0}",0
871,False,"{'a': 0.5, 'e': 0.1111111111111111}",35,0,-44.33626473003026,"{0: 23, 1: 11, 2: 1, 3: 0, 4: 0}",0
872,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-41.90578530635254,"{0: 15, 1: 9, 2: 1, 3: 0, 4: 0}",0
873,False,"{'a': 0.5, 'e': 0.1111111111111111}",30,0,-54.34323915490981,"{0: 15, 1: 14, 2: 1, 3: 0, 4: 0}",0
874,False,"{'a': 0.5, 'e': 0.1111111111111111}",30,0,-28.510484646726557,"{0: 18, 1: 12, 2: 0, 3: 0, 4: 0}",0
875,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-39.29113392127837,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
876,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-54.12757986835283,"{0: 9, 1: 10, 2: 1, 3: 0, 4: 0}",0
877,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-26.791636451690696,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
878,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-50.166730357127214,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
879,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-30.23161602554072,"{0: 16, 1: 8, 2: 1, 3: 0, 4: 0}",0
880,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-24.848927151917987,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
881,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-33.083286339032334,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
882,False,"{'a': 0.5, 'e': 0.1111111111111111}",30,0,-59.9744711097638,"{0: 16, 1: 14, 2: 0, 3: 0, 4: 0}",0
883,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-94.75569670546315,"{0: 11, 1: 13, 2: 0, 3: 0, 4: 1}",0
884,False,"{'a': 0.5, 'e': 0.1111111111111111}",30,0,-34.23785926475653,"{0: 18, 1: 12, 2: 0, 3: 0, 4: 0}",0
885,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-48.79673777886599,"{0: 12, 1: 12, 2: 1, 3: 0, 4: 0}",0
886,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-56.46810930355064,"{0: 11, 1: 13, 2: 1, 3: 0, 4: 0}",0
887,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-34.22659199517254,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
888,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-47.60159523621325,"{0: 9, 1: 10, 2: 1, 3: 0, 4: 0}",0
889,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-46.45296738603777,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
890,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-49.89010776893569,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
891,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-62.25749790309601,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
892,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-37.809153996019,"{0: 14, 1: 10, 2: 1, 3: 0, 4: 0}",0
893,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-26.611971117140705,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
894,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-27.915646253409665,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
895,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-54.12177493722598,"{0: 8, 1: 11, 2: 1, 3: 0, 4: 0}",0
896,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-106.2585532825966,"{0: 9, 1: 15, 2: 0, 3: 0, 4: 1}",0
897,False,"{'a': 0.5, 'e': 0.1111111111111111}",30,0,-54.830699429277274,"{0: 15, 1: 14, 2: 1, 3: 0, 4: 0}",0
898,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-40.85985357060554,"{0: 10, 1: 8, 2: 2, 3: 0, 4: 0}",0
899,False,"{'a': 0.5, 'e': 0.1111111111111111}",30,0,-26.347677054816913,"{0: 19, 1: 11, 2: 0, 3: 0, 4: 0}",0
900,False,"{'a': 0.5, 'e': 0.1}",20,0,-32.1323989793502,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
901,False,"{'a': 0.5, 'e': 0.1}",30,0,-83.64130426039145,"{0: 15, 1: 14, 2: 0, 3: 0, 4: 1}",0
902,False,"{'a': 0.5, 'e': 0.1}",25,0,-67.9334562195848,"{0: 11, 1: 13, 2: 0, 3: 1, 4: 0}",0
903,False,"{'a': 0.5, 'e': 0.1}",20,0,-37.47812947145481,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
904,False,"{'a': 0.5, 'e': 0.1}",25,0,-57.1155340196378,"{0: 11, 1: 14, 2: 0, 3: 0, 4: 0}",0
905,False,"{'a': 0.5, 'e': 0.1}",30,0,-109.72698611067014,"{0: 12, 1: 17, 2: 0, 3: 0, 4: 1}",0
906,False,"{'a': 0.5, 'e': 0.1}",20,0,-36.65271255372327,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
907,False,"{'a': 0.5, 'e': 0.1}",20,0,-22.187650837114155,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
908,False,"{'a': 0.5, 'e': 0.1}",30,0,-51.30241957897867,"{0: 16, 1: 13, 2: 1, 3: 0, 4: 0}",0
909,False,"{'a': 0.5, 'e': 0.1}",20,0,-18.318396438677492,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
910,False,"{'a': 0.5, 'e': 0.1}",25,0,-67.45356116592079,"{0: 12, 1: 12, 2: 1, 3: 0, 4: 0}",0
911,False,"{'a': 0.5, 'e': 0.1}",25,0,-30.652233537360733,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
912,False,"{'a': 0.5, 'e': 0.1}",20,0,-38.63377505444763,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
913,False,"{'a': 0.5, 'e': 0.1}",20,0,-85.0746514440362,"{0: 7, 1: 12, 2: 0, 3: 0, 4: 1}",0
914,False,"{'a': 0.5, 'e': 0.1}",25,0,-64.09792403143652,"{0: 13, 1: 9, 2: 2, 3: 1, 4: 0}",0
915,False,"{'a': 0.5, 'e': 0.1}",25,0,-40.630551520891636,"{0: 14, 1: 10, 2: 1, 3: 0, 4: 0}",0
916,False,"{'a': 0.5, 'e': 0.1}",20,0,-40.18609761099488,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
917,False,"{'a': 0.5, 'e': 0.1}",25,0,-38.62659673541225,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
